treeId,startLocation,endLocation,time,descendantTaxa,descendantTaxaSameState
1000000,Europe,Oceania,4.197469750060884,1,1
1000000,NorthChina,Oceania,4.347494867122564,1,1
1000000,SouthChina,SoutheasternAsia,4.32707413229358,1,1
1000000,SoutheasternAsia,SouthChina,4.379055629581224,1,1
1000000,NorthChina,SouthChina,4.24634737340457,1,1
1000000,NorthChina,SouthChina,4.213094340326253,1,1
1000000,NorthChina,SouthChina,4.311915420315667,1,1
1000000,Japan/Korea,Oceania,4.1268873477968855,1,1
1000000,SoutheasternAsia,Oceania,4.173207454506139,1,1
1000000,Japan/Korea,Oceania,4.3157823045837995,1,1
1000000,NorthernAmerica,Japan/Korea,4.473075049763947,1,1
1000000,Oceania,SoutheasternAsia,4.3901938381475745,1,1
1000000,Japan/Korea,SoutheasternAsia,4.388297747050096,1,1
1000000,Japan/Korea,SoutheasternAsia,4.480655794755633,1,1
1000000,NorthChina,SoutheasternAsia,4.290820889588731,1,1
1000000,Japan/Korea,SoutheasternAsia,4.240907793077476,1,1
1000000,SouthernAsia,WesternAsia,4.564138061909738,1,1
1000000,Europe,SouthChina,4.196554327886962,1,1
1000000,NorthChina,SouthChina,4.123540904533724,1,1
1000000,Oceania,Japan/Korea,3.896431472513429,1,1
1000000,Japan/Korea,Oceania,4.103728393534796,1,1
1000000,SouthChina,Japan/Korea,4.110576711157948,1,1
1000000,Japan/Korea,SouthChina,4.305721005876403,1,1
1000000,NorthernAmerica,Japan/Korea,4.1936673221432885,1,1
1000000,SoutheasternAsia,Russia,4.311653103975953,1,1
1000000,SouthChina,SoutheasternAsia,4.352145562307627,1,1
1000000,Europe,Oceania,4.233871180090068,1,1
1000000,NorthernAmerica,Europe,4.320781844358759,1,1
1000000,SouthernAsia,SoutheasternAsia,4.101401327345066,1,1
1000000,Oceania,NorthernAmerica,3.8337615183558933,1,1
1000000,WesternAsia,Europe,3.7204224030678463,1,1
1000000,Japan/Korea,WesternAsia,3.8177699864620305,1,1
1000000,SoutheasternAsia,Japan/Korea,3.859643761221203,1,1
1000000,Oceania,SoutheasternAsia,4.036100123651007,1,1
1000000,Russia,NorthernAmerica,3.8967736627216203,1,1
1000000,NorthernAmerica,Europe,3.871343213786519,1,1
1000000,SouthernAmerica,NorthernAmerica,3.9325884759487826,1,1
1000000,WesternAsia,Europe,3.702270947962666,1,1
1000000,SouthernAsia,WesternAsia,3.703053288241469,1,1
1000000,NorthernAmerica,SoutheasternAsia,4.256738178502238,1,1
1000000,Japan/Korea,SoutheasternAsia,4.069317618727809,1,1
1000000,NorthernAmerica,Japan/Korea,4.152059363504221,1,1
1000000,Oceania,SoutheasternAsia,3.98329985066513,1,1
1000000,Europe,Oceania,4.353701405085539,1,1
1000000,SouthernAsia,WesternAsia,3.742465123113774,1,1
1000000,Europe,SouthernAmerica,4.009123264249853,1,1
1000000,NorthernAmerica,SouthernAmerica,3.922306532301501,1,1
1000000,SoutheasternAsia,NorthernAmerica,3.9584417501751967,1,1
1000000,Europe,SouthernAmerica,4.198577246213852,1,1
1000000,Europe,SoutheasternAsia,3.679710338703651,1,1
1000000,Africa,Europe,3.819396670123806,1,1
1000000,WesternAsia,Europe,3.7102664608991396,1,1
1000000,Russia,WesternAsia,4.082720381945833,1,1
1000000,Europe,Russia,4.084937521490147,1,1
1000000,WesternAsia,Europe,4.321685378959254,1,1
1000000,SouthernAsia,WesternAsia,3.7601684348634743,1,1
1000000,Europe,Oceania,3.9818517190019405,1,1
1000000,WesternAsia,Europe,4.212112125250106,1,1
1000000,SouthernAsia,WesternAsia,4.248414752231403,1,1
1000000,SoutheasternAsia,Oceania,4.105432803064946,1,1
1000000,Japan/Korea,Oceania,3.911022915008034,1,1
1000000,SouthernAsia,Oceania,4.263439538901172,1,1
1000000,SouthChina,NorthChina,3.7572298893383715,1,1
1000000,SoutheasternAsia,SouthChina,3.7633164940624075,1,1
1000000,SoutheasternAsia,NorthChina,3.7746999513793074,1,1
1000000,SouthernAsia,SoutheasternAsia,3.9368753754075687,1,1
1000000,Japan/Korea,SouthChina,3.7592194315360477,1,1
1000000,SouthChina,NorthChina,3.7532179038892273,1,1
1000000,NorthChina,SouthChina,3.753282159168832,1,1
1000000,NorthChina,SouthChina,3.6934784659404656,1,1
1000000,SoutheasternAsia,SouthChina,3.8228809155035406,1,1
1000000,SouthernAmerica,SouthChina,3.8984671733459537,1,1
1000000,Europe,SouthernAmerica,4.217477263798052,1,1
1000000,Oceania,SouthernAmerica,3.690892193503782,1,1
1000000,Japan/Korea,NorthernAmerica,3.7450100939143085,1,1
1000000,WesternAsia,Europe,3.8808870261219637,1,1
1000000,NorthernAmerica,SouthernAmerica,3.8944251261002343,1,1
1000000,SouthernAmerica,NorthernAmerica,4.010832305331094,1,1
1000000,SouthernAsia,SouthernAmerica,4.0887447713158425,1,1
1000000,SouthernAsia,NorthernAmerica,3.752228357208411,1,1
1000000,Japan/Korea,Europe,4.114257902164014,1,1
1000000,Europe,SouthernAmerica,4.009760666323839,1,1
1000000,WesternAsia,Europe,4.081350908585153,1,1
1000000,Europe,WesternAsia,4.119821787606064,1,1
1000000,Europe,SouthernAmerica,4.0799215906633295,1,1
1000000,Europe,SouthernAmerica,3.803363315013417,1,1
1000000,Europe,SouthernAmerica,3.931555276544985,1,1
